,A,B,C,D
0,A0,B0,C0,D0
1,A1,B1,C1,D1
2,A2,B2,C2,D2
3,A3,B3,C3,D3
4,A4,B4,C4,D4
5,A5,B5,C5,D5
6,A6,B6,C6,D6
7,A7,B7,C7,D7
8,A8,B8,C8,D8
9,A9,B9,C9,D9
10,A10,B10,C10,D10
11,A11,B11,C11,D11
12,A12,B12,C12,D12
13,A13,B13,C13,D13
14,A14,B14,C14,D14
15,A15,B15,C15,D15
16,A16,B16,C16,D16
17,A17,B17,C17,D17
18,A18,B18,C18,D18
19,A19,B19,C19,D19
20,A20,B20,C20,D20
21,A21,B21,C21,D21
22,A22,B22,C22,D22
23,A23,B23,C23,D23
24,A24,B24,C24,D24
25,A25,B25,C25,D25
26,A26,B26,C26,D26
27,A27,B27,C27,D27
28,A28,B28,C28,D28
29,A29,B29,C29,D29
30,A30,B30,C30,D30
31,A31,B31,C31,D31
32,A32,B32,C32,D32
33,A33,B33,C33,D33
34,A34,B34,C34,D34
35,A35,B35,C35,D35
36,A36,B36,C36,D36
37,A37,B37,C37,D37
38,A38,B38,C38,D38
39,A39,B39,C39,D39
40,A40,B40,C40,D40
41,A41,B41,C41,D41
42,A42,B42,C42,D42
43,A43,B43,C43,D43
44,A44,B44,C44,D44
45,A45,B45,C45,D45
46,A46,B46,C46,D46
47,A47,B47,C47,D47
48,A48,B48,C48,D48
49,A49,B49,C49,D49
50,A50,B50,C50,D50
51,A51,B51,C51,D51
52,A52,B52,C52,D52
53,A53,B53,C53,D53
54,A54,B54,C54,D54
55,A55,B55,C55,D55
56,A56,B56,C56,D56
57,A57,B57,C57,D57
58,A58,B58,C58,D58
59,A59,B59,C59,D59
60,A60,B60,C60,D60
61,A61,B61,C61,D61
62,A62,B62,C62,D62
63,A63,B63,C63,D63
64,A64,B64,C64,D64
65,A65,B65,C65,D65
66,A66,B66,C66,D66
67,A67,B67,C67,D67
68,A68,B68,C68,D68
69,A69,B69,C69,D69
70,A70,B70,C70,D70
71,A71,B71,C71,D71
72,A72,B72,C72,D72
73,A73,B73,C73,D73
74,A74,B74,C74,D74
75,A75,B75,C75,D75
76,A76,B76,C76,D76
77,A77,B77,C77,D77
78,A78,B78,C78,D78
79,A79,B79,C79,D79
80,A80,B80,C80,D80
81,A81,B81,C81,D81
82,A82,B82,C82,D82
83,A83,B83,C83,D83
84,A84,B84,C84,D84
85,A85,B85,C85,D85
86,A86,B86,C86,D86
87,A87,B87,C87,D87
88,A88,B88,C88,D88
89,A89,B89,C89,D89
90,A90,B90,C90,D90
91,A91,B91,C91,D91
92,A92,B92,C92,D92
93,A93,B93,C93,D93
94,A94,B94,C94,D94
95,A95,B95,C95,D95
96,A96,B96,C96,D96
97,A97,B97,C97,D97
98,A98,B98,C98,D98
99,A99,B99,C99,D99
100,A100,B100,C100,D100
101,A101,B101,C101,D101
102,A102,B102,C102,D102
103,A103,B103,C103,D103
104,A104,B104,C104,D104
105,A105,B105,C105,D105
106,A106,B106,C106,D106
107,A107,B107,C107,D107
108,A108,B108,C108,D108
109,A109,B109,C109,D109
110,A110,B110,C110,D110
111,A111,B111,C111,D111
112,A112,B112,C112,D112
113,A113,B113,C113,D113
114,A114,B114,C114,D114
115,A115,B115,C115,D115
116,A116,B116,C116,D116
117,A117,B117,C117,D117
118,A118,B118,C118,D118
119,A119,B119,C119,D119
120,A120,B120,C120,D120
121,A121,B121,C121,D121
122,A122,B122,C122,D122
123,A123,B123,C123,D123
124,A124,B124,C124,D124
125,A125,B125,C125,D125
126,A126,B126,C126,D126
127,A127,B127,C127,D127
128,A128,B128,C128,D128
129,A129,B129,C129,D129
130,A130,B130,C130,D130
131,A131,B131,C131,D131
132,A132,B132,C132,D132
133,A133,B133,C133,D133
134,A134,B134,C134,D134
135,A135,B135,C135,D135
136,A136,B136,C136,D136
137,A137,B137,C137,D137
138,A138,B138,C138,D138
139,A139,B139,C139,D139
140,A140,B140,C140,D140
141,A141,B141,C141,D141
142,A142,B142,C142,D142
143,A143,B143,C143,D143
144,A144,B144,C144,D144
145,A145,B145,C145,D145
146,A146,B146,C146,D146
147,A147,B147,C147,D147
148,A148,B148,C148,D148
149,A149,B149,C149,D149
150,A150,B150,C150,D150
151,A151,B151,C151,D151
152,A152,B152,C152,D152
153,A153,B153,C153,D153
154,A154,B154,C154,D154
155,A155,B155,C155,D155
156,A156,B156,C156,D156
157,A157,B157,C157,D157
158,A158,B158,C158,D158
159,A159,B159,C159,D159
160,A160,B160,C160,D160
161,A161,B161,C161,D161
162,A162,B162,C162,D162
163,A163,B163,C163,D163
164,A164,B164,C164,D164
165,A165,B165,C165,D165
166,A166,B166,C166,D166
167,A167,B167,C167,D167
168,A168,B168,C168,D168
169,A169,B169,C169,D169
170,A170,B170,C170,D170
171,A171,B171,C171,D171
172,A172,B172,C172,D172
173,A173,B173,C173,D173
174,A174,B174,C174,D174
175,A175,B175,C175,D175
176,A176,B176,C176,D176
177,A177,B177,C177,D177
178,A178,B178,C178,D178
179,A179,B179,C179,D179
180,A180,B180,C180,D180
181,A181,B181,C181,D181
182,A182,B182,C182,D182
183,A183,B183,C183,D183
184,A184,B184,C184,D184
185,A185,B185,C185,D185
186,A186,B186,C186,D186
187,A187,B187,C187,D187
188,A188,B188,C188,D188
189,A189,B189,C189,D189
190,A190,B190,C190,D190
191,A191,B191,C191,D191
192,A192,B192,C192,D192
193,A193,B193,C193,D193
194,A194,B194,C194,D194
195,A195,B195,C195,D195
196,A196,B196,C196,D196
197,A197,B197,C197,D197
198,A198,B198,C198,D198
199,A199,B199,C199,D199
200,A200,B200,C200,D200
201,A201,B201,C201,D201
202,A202,B202,C202,D202
203,A203,B203,C203,D203
204,A204,B204,C204,D204
205,A205,B205,C205,D205
206,A206,B206,C206,D206
207,A207,B207,C207,D207
208,A208,B208,C208,D208
209,A209,B209,C209,D209
210,A210,B210,C210,D210
211,A211,B211,C211,D211
212,A212,B212,C212,D212
213,A213,B213,C213,D213
214,A214,B214,C214,D214
215,A215,B215,C215,D215
216,A216,B216,C216,D216
217,A217,B217,C217,D217
218,A218,B218,C218,D218
219,A219,B219,C219,D219
220,A220,B220,C220,D220
221,A221,B221,C221,D221
222,A222,B222,C222,D222
223,A223,B223,C223,D223
224,A224,B224,C224,D224
225,A225,B225,C225,D225
226,A226,B226,C226,D226
227,A227,B227,C227,D227
228,A228,B228,C228,D228
229,A229,B229,C229,D229
230,A230,B230,C230,D230
231,A231,B231,C231,D231
232,A232,B232,C232,D232
233,A233,B233,C233,D233
234,A234,B234,C234,D234
235,A235,B235,C235,D235
236,A236,B236,C236,D236
237,A237,B237,C237,D237
238,A238,B238,C238,D238
239,A239,B239,C239,D239
240,A240,B240,C240,D240
241,A241,B241,C241,D241
242,A242,B242,C242,D242
243,A243,B243,C243,D243
244,A244,B244,C244,D244
245,A245,B245,C245,D245
246,A246,B246,C246,D246
247,A247,B247,C247,D247
248,A248,B248,C248,D248
249,A249,B249,C249,D249
250,A250,B250,C250,D250
251,A251,B251,C251,D251
252,A252,B252,C252,D252
253,A253,B253,C253,D253
254,A254,B254,C254,D254
255,A255,B255,C255,D255
256,A256,B256,C256,D256
257,A257,B257,C257,D257
258,A258,B258,C258,D258
259,A259,B259,C259,D259
260,A260,B260,C260,D260
261,A261,B261,C261,D261
262,A262,B262,C262,D262
263,A263,B263,C263,D263
264,A264,B264,C264,D264
265,A265,B265,C265,D265
266,A266,B266,C266,D266
267,A267,B267,C267,D267
268,A268,B268,C268,D268
269,A269,B269,C269,D269
270,A270,B270,C270,D270
271,A271,B271,C271,D271
272,A272,B272,C272,D272
273,A273,B273,C273,D273
274,A274,B274,C274,D274
275,A275,B275,C275,D275
276,A276,B276,C276,D276
277,A277,B277,C277,D277
278,A278,B278,C278,D278
279,A279,B279,C279,D279
280,A280,B280,C280,D280
281,A281,B281,C281,D281
282,A282,B282,C282,D282
283,A283,B283,C283,D283
284,A284,B284,C284,D284
285,A285,B285,C285,D285
286,A286,B286,C286,D286
287,A287,B287,C287,D287
288,A288,B288,C288,D288
289,A289,B289,C289,D289
290,A290,B290,C290,D290
291,A291,B291,C291,D291
292,A292,B292,C292,D292
293,A293,B293,C293,D293
294,A294,B294,C294,D294
295,A295,B295,C295,D295
296,A296,B296,C296,D296
297,A297,B297,C297,D297
298,A298,B298,C298,D298
299,A299,B299,C299,D299
300,A300,B300,C300,D300
301,A301,B301,C301,D301
302,A302,B302,C302,D302
303,A303,B303,C303,D303
304,A304,B304,C304,D304
305,A305,B305,C305,D305
306,A306,B306,C306,D306
307,A307,B307,C307,D307
308,A308,B308,C308,D308
309,A309,B309,C309,D309
310,A310,B310,C310,D310
311,A311,B311,C311,D311
312,A312,B312,C312,D312
313,A313,B313,C313,D313
314,A314,B314,C314,D314
315,A315,B315,C315,D315
316,A316,B316,C316,D316
317,A317,B317,C317,D317
318,A318,B318,C318,D318
319,A319,B319,C319,D319
320,A320,B320,C320,D320
321,A321,B321,C321,D321
322,A322,B322,C322,D322
323,A323,B323,C323,D323
324,A324,B324,C324,D324
325,A325,B325,C325,D325
326,A326,B326,C326,D326
327,A327,B327,C327,D327
328,A328,B328,C328,D328
329,A329,B329,C329,D329
330,A330,B330,C330,D330
331,A331,B331,C331,D331
332,A332,B332,C332,D332
333,A333,B333,C333,D333
334,A334,B334,C334,D334
335,A335,B335,C335,D335
336,A336,B336,C336,D336
337,A337,B337,C337,D337
338,A338,B338,C338,D338
339,A339,B339,C339,D339
340,A340,B340,C340,D340
341,A341,B341,C341,D341
342,A342,B342,C342,D342
343,A343,B343,C343,D343
344,A344,B344,C344,D344
345,A345,B345,C345,D345
346,A346,B346,C346,D346
347,A347,B347,C347,D347
348,A348,B348,C348,D348
349,A349,B349,C349,D349
350,A350,B350,C350,D350
351,A351,B351,C351,D351
352,A352,B352,C352,D352
353,A353,B353,C353,D353
354,A354,B354,C354,D354
355,A355,B355,C355,D355
356,A356,B356,C356,D356
357,A357,B357,C357,D357
358,A358,B358,C358,D358
359,A359,B359,C359,D359
360,A360,B360,C360,D360
361,A361,B361,C361,D361
362,A362,B362,C362,D362
363,A363,B363,C363,D363
364,A364,B364,C364,D364
365,A365,B365,C365,D365
366,A366,B366,C366,D366
367,A367,B367,C367,D367
368,A368,B368,C368,D368
369,A369,B369,C369,D369
370,A370,B370,C370,D370
371,A371,B371,C371,D371
372,A372,B372,C372,D372
373,A373,B373,C373,D373
374,A374,B374,C374,D374
375,A375,B375,C375,D375
376,A376,B376,C376,D376
377,A377,B377,C377,D377
378,A378,B378,C378,D378
379,A379,B379,C379,D379
380,A380,B380,C380,D380
381,A381,B381,C381,D381
382,A382,B382,C382,D382
383,A383,B383,C383,D383
384,A384,B384,C384,D384
385,A385,B385,C385,D385
386,A386,B386,C386,D386
387,A387,B387,C387,D387
388,A388,B388,C388,D388
389,A389,B389,C389,D389
390,A390,B390,C390,D390
391,A391,B391,C391,D391
392,A392,B392,C392,D392
393,A393,B393,C393,D393
394,A394,B394,C394,D394
395,A395,B395,C395,D395
396,A396,B396,C396,D396
397,A397,B397,C397,D397
398,A398,B398,C398,D398
399,A399,B399,C399,D399
